Original Adjacency List:
32 <-> 34 [7633748.500000]
32 <-> 35 [13428325.000000]
32 <-> 36 [26795170.000000]
33 <-> 0 [21616948.000000]
33 <-> 1 [1093793408.000000]
33 <-> 2 [1082313856.000000]
33 <-> 3 [2155964416.000000]
33 <-> 4 [29528168.000000]
33 <-> 5 [29528168.000000]
33 <-> 6 [7340032.000000]
33 <-> 7 [20033016.000000]
33 <-> 8 [19249296.000000]
33 <-> 9 [2164291584.000000]
33 <-> 10 [28620554.000000]
33 <-> 11 [10327276.000000]
33 <-> 12 [10327276.000000]
33 <-> 13 [9437184.000000]
33 <-> 14 [3145728.000000]
33 <-> 15 [2145444096.000000]
33 <-> 16 [16940264.000000]
33 <-> 17 [28311552.000000]
33 <-> 18 [5242880.000000]
33 <-> 19 [14903065.000000]
33 <-> 20 [9437184.000000]
33 <-> 21 [16809952.000000]
33 <-> 22 [9495260.000000]
33 <-> 23 [29842996.000000]
33 <-> 24 [8646779.000000]
33 <-> 25 [13671758.000000]
33 <-> 26 [20813640.000000]
33 <-> 27 [17069580.000000]
33 <-> 28 [12970169.000000]
33 <-> 29 [12970169.000000]
33 <-> 30 [2097152.000000]
33 <-> 31 [7034061.500000]
33 <-> 32 [11342084.000000]
33 <-> 0 [21616948.000000]
33 <-> 1 [1093793408.000000]
33 <-> 2 [1082313856.000000]
33 <-> 3 [2155964416.000000]
33 <-> 4 [29528168.000000]
33 <-> 5 [29528168.000000]
33 <-> 6 [7340032.000000]
33 <-> 7 [20033016.000000]
33 <-> 8 [19249296.000000]
33 <-> 9 [2164291584.000000]
33 <-> 10 [28620554.000000]
33 <-> 11 [10327276.000000]
33 <-> 12 [10327276.000000]
33 <-> 13 [9437184.000000]
33 <-> 14 [3145728.000000]
33 <-> 15 [2145444096.000000]
33 <-> 16 [16940264.000000]
33 <-> 17 [28311552.000000]
33 <-> 18 [5242880.000000]
33 <-> 19 [14903065.000000]
33 <-> 20 [9437184.000000]
33 <-> 21 [16809952.000000]
33 <-> 22 [9495260.000000]
33 <-> 23 [29842996.000000]
33 <-> 24 [8646779.000000]
33 <-> 25 [13671758.000000]
33 <-> 26 [20813640.000000]
33 <-> 27 [17069580.000000]
33 <-> 28 [12970169.000000]
33 <-> 29 [12970169.000000]
33 <-> 30 [2097152.000000]
33 <-> 31 [7034061.500000]
33 <-> 32 [11342084.000000]
33 <-> 33 [0.000000]
33 <-> 33 [0.000000]
33 <-> 34 [15482039.000000]
33 <-> 35 [24747282.000000]
33 <-> 36 [17293558.000000]
33 <-> 34 [15482039.000000]
33 <-> 35 [24747282.000000]
33 <-> 36 [17293558.000000]
34 <-> 0 [14567283.000000]
34 <-> 1 [1086750208.000000]
34 <-> 2 [1095834112.000000]
34 <-> 3 [2169540352.000000]
34 <-> 4 [30408704.000000]
34 <-> 5 [30408704.000000]
34 <-> 6 [13631488.000000]
34 <-> 7 [17069580.000000]
34 <-> 8 [30480934.000000]
34 <-> 9 [2177896448.000000]
34 <-> 10 [27523872.000000]
34 <-> 11 [9667393.000000]
34 <-> 12 [17948730.000000]
34 <-> 13 [13791864.000000]
34 <-> 14 [14262176.000000]
34 <-> 15 [2159034368.000000]
34 <-> 16 [11146516.000000]
34 <-> 17 [25012440.000000]
34 <-> 18 [18312592.000000]
34 <-> 19 [5931641.500000]
34 <-> 20 [13791864.000000]
34 <-> 21 [31052724.000000]
34 <-> 22 [7561389.000000]
34 <-> 23 [21386838.000000]
34 <-> 24 [23957150.000000]
34 <-> 25 [6291456.000000]
34 <-> 26 [8388608.000000]
34 <-> 27 [30696604.000000]
34 <-> 28 [4323389.500000]
34 <-> 29 [4323389.500000]
34 <-> 30 [16579442.000000]
34 <-> 31 [8453890.000000]
34 <-> 32 [7633748.500000]
34 <-> 33 [15482039.000000]
34 <-> 0 [14567283.000000]
34 <-> 1 [1086750208.000000]
34 <-> 2 [1095834112.000000]
34 <-> 3 [2169540352.000000]
34 <-> 4 [30408704.000000]
34 <-> 5 [30408704.000000]
34 <-> 6 [13631488.000000]
34 <-> 7 [17069580.000000]
34 <-> 8 [30480934.000000]
34 <-> 9 [2177896448.000000]
34 <-> 10 [27523872.000000]
34 <-> 11 [9667393.000000]
34 <-> 12 [17948730.000000]
34 <-> 13 [13791864.000000]
34 <-> 14 [14262176.000000]
34 <-> 15 [2159034368.000000]
34 <-> 16 [11146516.000000]
34 <-> 17 [25012440.000000]
34 <-> 18 [18312592.000000]
34 <-> 19 [5931641.500000]
34 <-> 20 [13791864.000000]
34 <-> 21 [31052724.000000]
34 <-> 22 [7561389.000000]
34 <-> 23 [21386838.000000]
34 <-> 24 [23957150.000000]
34 <-> 25 [6291456.000000]
34 <-> 26 [8388608.000000]
34 <-> 27 [30696604.000000]
34 <-> 28 [4323389.500000]
34 <-> 29 [4323389.500000]
34 <-> 30 [16579442.000000]
34 <-> 31 [8453890.000000]
34 <-> 32 [7633748.500000]
34 <-> 33 [15482039.000000]
34 <-> 34 [0.000000]
34 <-> 34 [0.000000]
34 <-> 35 [12626527.000000]
34 <-> 36 [32522764.000000]
34 <-> 35 [12626527.000000]
34 <-> 36 [32522764.000000]
35 <-> 0 [25940338.000000]
35 <-> 1 [1074202496.000000]
35 <-> 2 [1096810496.000000]
35 <-> 3 [2170552320.000000]
35 <-> 4 [24546534.000000]
35 <-> 5 [24546534.000000]
35 <-> 6 [19334786.000000]
35 <-> 7 [12582912.000000]
35 <-> 8 [33158884.000000]
35 <-> 9 [2178957056.000000]
35 <-> 10 [20654552.000000]
35 <-> 11 [14829104.000000]
35 <-> 12 [21591502.000000]
35 <-> 13 [18040384.000000]
35 <-> 14 [22293032.000000]
35 <-> 15 [2160070656.000000]
35 <-> 16 [9378749.000000]
35 <-> 17 [16907780.000000]
35 <-> 18 [25253054.000000]
35 <-> 19 [9892246.000000]
35 <-> 20 [18040384.000000]
35 <-> 21 [36685176.000000]
35 <-> 22 [19589016.000000]
35 <-> 23 [9892246.000000]
35 <-> 24 [31891194.000000]
35 <-> 25 [18903472.000000]
35 <-> 26 [4323389.500000]
35 <-> 27 [35651584.000000]
35 <-> 28 [16907780.000000]
35 <-> 29 [16907780.000000]
35 <-> 30 [26464862.000000]
35 <-> 31 [18757498.000000]
35 <-> 32 [13428325.000000]
35 <-> 33 [24747282.000000]
35 <-> 34 [12626527.000000]
35 <-> 0 [25940338.000000]
35 <-> 1 [1074202496.000000]
35 <-> 2 [1096810496.000000]
35 <-> 3 [2170552320.000000]
35 <-> 4 [24546534.000000]
35 <-> 5 [24546534.000000]
35 <-> 6 [19334786.000000]
35 <-> 7 [12582912.000000]
35 <-> 8 [33158884.000000]
35 <-> 9 [2178957056.000000]
35 <-> 10 [20654552.000000]
35 <-> 11 [14829104.000000]
35 <-> 12 [21591502.000000]
35 <-> 13 [18040384.000000]
35 <-> 14 [22293032.000000]
35 <-> 15 [2160070656.000000]
35 <-> 16 [9378749.000000]
35 <-> 17 [16907780.000000]
35 <-> 18 [25253054.000000]
35 <-> 19 [9892246.000000]
35 <-> 20 [18040384.000000]
35 <-> 21 [36685176.000000]
35 <-> 22 [19589016.000000]
35 <-> 23 [9892246.000000]
35 <-> 24 [31891194.000000]
35 <-> 25 [18903472.000000]
35 <-> 26 [4323389.500000]
35 <-> 27 [35651584.000000]
35 <-> 28 [16907780.000000]
35 <-> 29 [16907780.000000]
35 <-> 30 [26464862.000000]
35 <-> 31 [18757498.000000]
35 <-> 32 [13428325.000000]
35 <-> 33 [24747282.000000]
35 <-> 34 [12626527.000000]
35 <-> 35 [0.000000]
35 <-> 35 [0.000000]
35 <-> 36 [39638392.000000]
35 <-> 36 [39638392.000000]
36 <-> 0 [37763296.000000]
36 <-> 1 [1097859072.000000]
36 <-> 2 [1065626176.000000]
36 <-> 3 [2139230976.000000]
36 <-> 4 [33570812.000000]
36 <-> 5 [33570812.000000]
36 <-> 6 [20359664.000000]
36 <-> 7 [30624882.000000]
36 <-> 8 [13631488.000000]
36 <-> 9 [2147541248.000000]
36 <-> 10 [34856280.000000]
36 <-> 11 [25012440.000000]
36 <-> 12 [18551204.000000]
36 <-> 13 [21616948.000000]
36 <-> 14 [18312592.000000]
36 <-> 15 [2128702464.000000]
36 <-> 16 [30480934.000000]
36 <-> 17 [36580128.000000]
36 <-> 18 [14567283.000000]
36 <-> 19 [30570982.000000]
36 <-> 20 [21616948.000000]
36 <-> 21 [5242880.000000]
36 <-> 22 [26733548.000000]
36 <-> 23 [41759136.000000]
36 <-> 24 [8646779.000000]
36 <-> 25 [30857366.000000]
36 <-> 26 [36353996.000000]
36 <-> 27 [7340032.000000]
36 <-> 28 [30263728.000000]
36 <-> 29 [30263728.000000]
36 <-> 30 [16907780.000000]
36 <-> 31 [24208256.000000]
36 <-> 32 [26795170.000000]
36 <-> 33 [17293558.000000]
36 <-> 34 [32522764.000000]
36 <-> 35 [39638392.000000]
36 <-> 0 [37763296.000000]
36 <-> 1 [1097859072.000000]
36 <-> 2 [1065626176.000000]
36 <-> 3 [2139230976.000000]
36 <-> 4 [33570812.000000]
36 <-> 5 [33570812.000000]
36 <-> 6 [20359664.000000]
36 <-> 7 [30624882.000000]
36 <-> 8 [13631488.000000]
36 <-> 9 [2147541248.000000]
36 <-> 10 [34856280.000000]
36 <-> 11 [25012440.000000]
36 <-> 12 [18551204.000000]
36 <-> 13 [21616948.000000]
36 <-> 14 [18312592.000000]
36 <-> 15 [2128702464.000000]
36 <-> 16 [30480934.000000]
36 <-> 17 [36580128.000000]
36 <-> 18 [14567283.000000]
36 <-> 19 [30570982.000000]
36 <-> 20 [21616948.000000]
36 <-> 21 [5242880.000000]
36 <-> 22 [26733548.000000]
36 <-> 23 [41759136.000000]
36 <-> 24 [8646779.000000]
36 <-> 25 [30857366.000000]
36 <-> 26 [36353996.000000]
36 <-> 27 [7340032.000000]
36 <-> 28 [30263728.000000]
36 <-> 29 [30263728.000000]
36 <-> 30 [16907780.000000]
36 <-> 31 [24208256.000000]
36 <-> 32 [26795170.000000]
36 <-> 33 [17293558.000000]
36 <-> 34 [32522764.000000]
36 <-> 35 [39638392.000000]
36 <-> 36 [0.000000]
36 <-> 36 [0.000000]
Forest Generated:
155507 runs generated in 5.000000 seconds: 0.000032 seconds/run.
