Original Adjacency List:
31 <-> 0.000000 [12359613.000000]
31 <-> 0.000000 [6210534.000000]
31 <-> 0.000000 [3147142.250000]
31 <-> 0.000000 [12240978.000000]
31 <-> 0.000000 [7241667.000000]
31 <-> 0.000000 [6582132.000000]
31 <-> 0.000000 [11328874.000000]
31 <-> 0.000000 [8206065.000000]
31 <-> 0.000000 [1256387.125000]
31 <-> 0.000000 [13428527.000000]
31 <-> 0.000000 [8680856.000000]
31 <-> 0.000000 [0.000000]
31 <-> 0.000000 [0.000000]
31 <-> 0.000000 [11708386.000000]
31 <-> 0.000000 [11708386.000000]
32 <-> 0.000000 [43899836.000000]
32 <-> 0.000000 [29580034.000000]
32 <-> 0.000000 [1953771.625000]
32 <-> 0.000000 [31648516.000000]
32 <-> 0.000000 [20816686.000000]
32 <-> 0.000000 [451840.468750]
32 <-> 0.000000 [25102716.000000]
32 <-> 0.000000 [22344108.000000]
32 <-> 0.000000 [7434496.500000]
32 <-> 0.000000 [21388698.000000]
32 <-> 0.000000 [17486342.000000]
32 <-> 0.000000 [1111628.625000]
32 <-> 0.000000 [18701666.000000]
32 <-> 0.000000 [19660838.000000]
32 <-> 0.000000 [6600425.500000]
32 <-> 0.000000 [16247524.000000]
32 <-> 0.000000 [2171585280.000000]
32 <-> 0.000000 [4358012.500000]
32 <-> 0.000000 [14557038.000000]
32 <-> 0.000000 [11897070.000000]
32 <-> 0.000000 [4309660.500000]
32 <-> 0.000000 [12374953.000000]
32 <-> 0.000000 [12109081.000000]
32 <-> 0.000000 [1641369.750000]
32 <-> 0.000000 [11392561.000000]
32 <-> 0.000000 [5965621.000000]
32 <-> 0.000000 [451355.031250]
32 <-> 0.000000 [10944399.000000]
32 <-> 0.000000 [12469249.000000]
32 <-> 0.000000 [5427648.000000]
32 <-> 0.000000 [10161784.000000]
32 <-> 0.000000 [11708386.000000]
32 <-> 0.000000 [43899836.000000]
32 <-> 0.000000 [29580034.000000]
32 <-> 0.000000 [1953771.625000]
32 <-> 0.000000 [31648516.000000]
32 <-> 0.000000 [20816686.000000]
32 <-> 0.000000 [451840.468750]
32 <-> 0.000000 [25102716.000000]
32 <-> 0.000000 [22344108.000000]
32 <-> 0.000000 [7434496.500000]
32 <-> 0.000000 [21388698.000000]
32 <-> 0.000000 [17486342.000000]
32 <-> 0.000000 [1111628.625000]
32 <-> 0.000000 [18701666.000000]
32 <-> 0.000000 [19660838.000000]
32 <-> 0.000000 [6600425.500000]
32 <-> 0.000000 [16247524.000000]
32 <-> 0.000000 [2171585280.000000]
32 <-> 0.000000 [4358012.500000]
32 <-> 0.000000 [14557038.000000]
32 <-> 0.000000 [11897070.000000]
32 <-> 0.000000 [4309660.500000]
32 <-> 0.000000 [12374953.000000]
32 <-> 0.000000 [12109081.000000]
32 <-> 0.000000 [1641369.750000]
32 <-> 0.000000 [11392561.000000]
32 <-> 0.000000 [5965621.000000]
32 <-> 0.000000 [451355.031250]
32 <-> 0.000000 [10944399.000000]
32 <-> 0.000000 [12469249.000000]
32 <-> 0.000000 [5427648.000000]
32 <-> 0.000000 [10161784.000000]
32 <-> 0.000000 [11708386.000000]
32 <-> 0.000000 [0.000000]
32 <-> 0.000000 [0.000000]
Tree Generated:
0 -> -1
1 -> 0
2 -> 0
3 -> 16
4 -> 0
5 -> 0
6 -> 16
7 -> 0
8 -> 0
9 -> 1
10 -> 0
11 -> 0
12 -> 1
13 -> 0
14 -> 0
15 -> 1
16 -> 0
17 -> 0
18 -> 1
19 -> 0
20 -> 0
21 -> 1
22 -> 0
23 -> 0
24 -> 1
25 -> 0
26 -> 0
27 -> 1
28 -> 0
29 -> 0
30 -> 0
31 -> 0
32 -> 0
117266 runs generated in 5.000000 seconds: 0.000043 seconds/run.
